datetime,open,high,low,close,volume
2023-05-17 10:00:00+02:00,14421.857307,14521.316553,14372.794301,14511.983916,316144
2023-05-17 14:00:00+02:00,14511.983916,14579.178903,14511.450623,14549.047818,224040
2023-05-17 18:00:00+02:00,14548.781171,14555.44734,14538.648594,14538.91524,7794
2023-05-17 22:00:00+02:00,14539.448534,14563.71339,14535.715479,14553.580813,10458
2023-05-18 02:00:00+02:00,14553.047519,14586.645013,14539.181887,14574.645908,22987
2023-05-18 06:00:00+02:00,14574.112614,14594.377769,14546.114703,14546.647997,37070
2023-05-18 10:00:00+02:00,14547.18129,14777.830748,14539.181887,14709.569174,401272
2023-05-18 14:00:00+02:00,14709.835821,14839.426152,14672.238626,14838.892859,259193
2023-05-18 18:00:00+02:00,14834.62651,14889.822392,14824.493933,14859.691307,21468
2023-05-18 22:00:00+02:00,14859.42466,14871.157118,14841.026033,14852.225197,14342
2023-05-19 02:00:00+02:00,14852.758491,14859.42466,14812.761475,14854.625018,26075
2023-05-19 06:00:00+02:00,14854.091725,14855.691605,14801.562311,14839.692799,44542
2023-05-19 10:00:00+02:00,14839.692799,14856.491546,14741.833434,14774.097693,383269
2023-05-19 14:00:00+02:00,14773.831046,14799.429137,14734.100677,14762.631882,162299
2023-05-21 18:00:00+02:00,14724.76804,14785.563504,14712.768936,14780.497216,13540
2023-05-21 22:00:00+02:00,14780.763863,14803.428838,14774.097693,14798.362549,11895
2023-05-22 02:00:00+02:00,14798.095903,14799.695783,14775.964221,14785.563504,18010
2023-05-22 06:00:00+02:00,14785.296858,14792.49632,14745.033195,14778.630688,32223
2023-05-22 10:00:00+02:00,14778.630688,14875.423467,14766.631584,14822.894052,294483
2023-05-22 14:00:00+02:00,14822.894052,14871.157118,14793.829554,14842.09262,161705
2023-05-22 18:00:00+02:00,14839.692799,14882.889576,14837.826272,14873.556939,12424
2023-05-22 22:00:00+02:00,14873.290292,14910.087547,14849.025436,14854.091725,17988
2023-05-23 02:00:00+02:00,14854.625018,14864.224302,14821.827465,14833.02663,22357
2023-05-23 06:00:00+02:00,14833.02663,14838.359565,14758.898827,14761.831942,45495
2023-05-23 10:00:00+02:00,14762.365235,14802.095604,14693.303721,14713.035582,299661
2023-05-23 14:00:00+02:00,14713.568876,14739.433613,14622.908974,14647.17383,250327
2023-05-23 18:00:00+02:00,14643.174128,14671.705333,14641.307601,14666.639044,8384
2023-05-23 22:00:00+02:00,14666.372397,14668.772218,14642.640835,14664.239223,11133
2023-05-24 02:00:00+02:00,14664.50587,14667.972278,14600.777291,14634.641431,33703
2023-05-24 06:00:00+02:00,14634.374785,14645.573949,14552.247579,14554.6474,48087
2023-05-24 10:00:00+02:00,14554.914047,14585.578425,14469.853726,14508.784155,337135
2023-05-24 14:00:00+02:00,14508.784155,14767.698171,14482.386125,14763.965116,256559
2023-05-24 18:00:00+02:00,14801.029017,14808.22848,14722.101573,14772.764459,34070
2023-05-24 22:00:00+02:00,14772.497813,14784.230271,14743.966608,14754.099185,15799
2023-05-25 02:00:00+02:00,14754.099185,14810.095007,14747.166369,14809.02842,37227
2023-05-25 06:00:00+02:00,14809.02842,14900.488263,14807.42854,14893.022153,74187
2023-05-25 10:00:00+02:00,14893.555447,14936.752224,14773.5644,14904.754611,426396
2023-05-25 14:00:00+02:00,14905.021258,14965.550075,14869.557238,14912.487368,219485
2023-05-25 18:00:00+02:00,14908.487666,14919.420184,14882.622929,14898.621736,10027
2023-05-25 22:00:00+02:00,14898.621736,14901.821497,14851.691904,14882.622929,14884
2023-05-26 02:00:00+02:00,14883.156223,14927.952881,14872.223705,14921.020065,26038
2023-05-26 06:00:00+02:00,14921.286711,14979.949001,14895.955268,14956.217438,50960
2023-05-26 10:00:00+02:00,14955.950792,15281.5265,14947.951389,15274.060391,401984
2023-05-26 14:00:00+02:00,15274.327037,15325.789864,15246.06248,15323.923337,211417
2023-05-28 18:00:00+02:00,15398.85108,15422.582643,15358.854064,15364.98694,20917
2023-05-28 22:00:00+02:00,15364.187,15377.785985,15340.98873,15353.521129,15842
2023-05-29 02:00:00+02:00,15353.254482,15393.251498,15344.988432,15357.52083,16794
2023-05-29 06:00:00+02:00,15357.787477,15379.652512,15324.189984,15331.1228,17567
2023-05-29 10:00:00+02:00,15331.656093,15371.919756,15324.723277,15363.920353,22297
2023-05-29 18:00:00+02:00,15358.320771,15368.986641,15338.322263,15345.788372,9081
2023-05-29 22:00:00+02:00,15345.788372,15357.52083,15335.922442,15352.187895,9306
2023-05-30 02:00:00+02:00,15351.921248,15449.780613,15343.921845,15436.181628,31993
2023-05-30 06:00:00+02:00,15435.914981,15540.173869,15432.448573,15493.244037,64772
2023-05-30 10:00:00+02:00,15493.510684,15528.974705,15351.654601,15408.983657,429119
2023-05-30 14:00:00+02:00,15408.71701,15409.783598,15291.392431,15361.787179,235155
2023-05-30 18:00:00+02:00,15355.92095,15389.78509,15340.18879,15374.85287,11262
2023-05-30 22:00:00+02:00,15374.586224,15375.919457,15327.389745,15328.989626,15588
2023-05-31 02:00:00+02:00,15328.722979,15328.722979,15286.592789,15320.723576,31484
2023-05-31 06:00:00+02:00,15320.456929,15344.188492,15268.994102,15274.060391,35620
2023-05-31 10:00:00+02:00,15274.327037,15371.919756,15200.199235,15230.33032,339528
2023-05-31 14:00:00+02:00,15230.863614,15321.523516,15221.797623,15240.196251,233488
2023-05-31 18:00:00+02:00,15240.996191,15270.593983,15225.797325,15232.196847,10532
2023-05-31 22:00:00+02:00,15232.730141,15288.19267,15196.999474,15235.663255,24570
2023-06-01 02:00:00+02:00,15236.463196,15279.659973,15228.730439,15262.594579,22234
2023-06-01 06:00:00+02:00,15262.327933,15291.125784,15223.397504,15248.195654,37367
2023-06-01 10:00:00+02:00,15248.4623,15429.515459,15200.999175,15424.715817,320330
2023-06-01 14:00:00+02:00,15425.515757,15495.643858,15394.584732,15462.046365,195771
2023-06-01 18:00:00+02:00,15459.11325,15461.513071,15442.58115,15444.714325,6732
2023-06-01 22:00:00+02:00,15444.181031,15480.444992,15436.714921,15473.512176,12175
2023-06-02 02:00:00+02:00,15473.512176,15496.710445,15458.31331,15496.443798,22998
2023-06-02 06:00:00+02:00,15496.443798,15534.840934,15458.579957,15478.045171,60452
2023-06-02 10:00:00+02:00,15477.778524,15601.769273,15431.648633,15563.905432,348579
2023-06-02 14:00:00+02:00,15563.638785,15577.771064,15521.775242,15559.10579,163312
2023-06-04 18:00:00+02:00,15547.639979,15550.306446,15479.111758,15495.377211,16584
2023-06-04 22:00:00+02:00,15495.643858,15515.375719,15482.844813,15490.844216,14068
2023-06-05 02:00:00+02:00,15491.37751,15545.506804,15486.577868,15509.776137,20480
2023-06-05 06:00:00+02:00,15509.776137,15538.573988,15495.377211,15529.507998,27382
2023-06-05 10:00:00+02:00,15530.307938,15671.097434,15525.774943,15669.497553,312505
2023-06-05 14:00:00+02:00,15669.7642,15673.230608,15511.909311,15553.239561,216894
2023-06-05 18:00:00+02:00,15552.972914,15555.106088,15525.774943,15544.973511,8253
2023-06-05 22:00:00+02:00,15544.973511,15573.238069,15542.840337,15559.90573,12633
2023-06-06 02:00:00+02:00,15560.172377,15588.170288,15537.240755,15552.706267,22205
2023-06-06 06:00:00+02:00,15552.972914,15566.038606,15533.774346,15542.040396,24414
2023-06-06 10:00:00+02:00,15542.040396,15597.502925,15470.312415,15500.710147,320909
2023-06-06 14:00:00+02:00,15500.710147,15575.371243,15498.310326,15566.305253,177681
2023-06-06 18:00:00+02:00,15566.305253,15573.771362,15545.240158,15563.638785,9082
2023-06-06 22:00:00+02:00,15563.905432,15566.305253,15538.573988,15551.373033,11480
2023-06-07 02:00:00+02:00,15551.373033,15557.239262,15504.709848,15525.774943,15734
2023-06-07 06:00:00+02:00,15525.508297,15587.370348,15517.77554,15570.038307,30403
2023-06-07 10:00:00+02:00,15570.038307,15652.165513,15330.589506,15347.921546,429115
2023-06-07 14:00:00+02:00,15348.188193,15369.519935,15258.061584,15269.260749,260748
2023-06-07 18:00:00+02:00,15269.260749,15291.925724,15259.394818,15288.725963,9784
2023-06-07 22:00:00+02:00,15288.459316,15292.992311,15209.265225,15221.530977,19294
2023-06-08 02:00:00+02:00,15221.797623,15288.99261,15206.065464,15276.993505,33157
2023-06-08 06:00:00+02:00,15276.726858,15328.989626,15239.39631,15315.39064,53314
2023-06-08 10:00:00+02:00,15314.857347,15490.577569,15282.059794,15446.047559,332262
2023-06-08 14:00:00+02:00,15446.314205,15494.043977,15381.252393,15488.177748,162801
2023-06-08 18:00:00+02:00,15483.644753,15487.377808,15447.380792,15452.980375,7306
2023-06-08 22:00:00+02:00,15452.447081,15471.645649,15448.447379,15452.980375,7211
2023-06-09 02:00:00+02:00,15453.247021,15474.04547,15423.115936,15467.912594,17460
2023-06-09 06:00:00+02:00,15467.912594,15526.574884,15448.447379,15521.241948,30692
2023-06-09 10:00:00+02:00,15521.775242,15665.497852,15461.513071,15522.308535,328993
2023-06-09 14:00:00+02:00,15522.308535,15588.436935,15506.309729,15536.174167,127269
2023-06-11 18:00:00+02:00,15529.774645,15581.237472,15523.375122,15566.838546,7057
2023-06-11 22:00:00+02:00,15567.37184,15574.038009,15548.439919,15556.705969,5227
2023-06-12 02:00:00+02:00,15557.239262,15618.102461,15554.080887,15615.467828,12393
2023-06-12 06:00:00+02:00,15614.940901,15630.485234,15576.475264,15613.887048,16901
2023-06-12 10:00:00+02:00,15614.150512,15659.729657,15559.086689,15653.406538,201451
2023-06-12 14:00:00+02:00,15653.406538,15819.915323,15648.400736,15817.807617,144953
2023-06-12 18:00:00+02:00,15814.646058,15834.669266,15802.790211,15805.16138,8605
2023-06-12 22:00:00+02:00,15805.424843,15863.123299,15802.526747,15856.536717,11893
2023-06-13 02:00:00+02:00,15856.273254,15895.792744,15849.950135,15881.565727,19080
2023-06-13 06:00:00+02:00,15881.565727,15927.144873,15786.192025,15926.354483,60022
2023-06-13 10:00:00+02:00,15924.773703,15967.191289,15768.803449,15916.079415,344394
2023-06-13 14:00:00+02:00,15916.342879,15929.779505,15820.44225,15921.085217,170255
2023-06-13 18:00:00+02:00,15923.983313,15933.994918,15903.169715,15903.696642,7719
2023-06-13 22:00:00+02:00,15903.960105,15924.773703,15903.960105,15914.498636,7431
2023-06-14 02:00:00+02:00,15914.762099,15967.981679,15893.158111,15949.012324,18551
2023-06-14 06:00:00+02:00,15948.485397,15961.658561,15913.181319,15918.187122,32600
2023-06-14 10:00:00+02:00,15918.187122,16035.428275,15863.123299,15994.328006,250393
2023-06-14 14:00:00+02:00,15994.854932,16064.409235,15782.503539,16053.870704,347976
2023-06-14 18:00:00+02:00,16041.751394,16049.128365,16025.153208,16029.105157,7483
2023-06-14 22:00:00+02:00,16029.105157,16033.847496,15982.735622,16011.453118,15149
2023-06-15 02:00:00+02:00,16011.716581,16026.207061,15936.102624,15939.264183,24455
2023-06-15 06:00:00+02:00,15938.473793,15952.437346,15877.350315,15937.156477,55342
2023-06-15 10:00:00+02:00,15936.893013,16149.771333,15926.617946,16123.161543,333030
2023-06-15 14:00:00+02:00,16123.425006,16272.545215,16083.905516,16195.350478,245250
2023-06-15 18:00:00+02:00,16195.613942,16202.990913,16151.615576,16158.992547,11199
2023-06-15 22:00:00+02:00,16158.992547,16180.859999,16139.759729,16170.321468,13594
2023-06-16 02:00:00+02:00,16170.848394,16239.612307,16161.890643,16226.439144,28479
2023-06-16 06:00:00+02:00,16226.702607,16275.443311,16195.877405,16263.850928,45332
2023-06-16 10:00:00+02:00,16263.587464,16308.903146,16149.50787,16232.498799,320868
2023-06-16 14:00:00+02:00,16232.498799,16239.085381,16080.217031,16124.742323,192943
2023-06-18 18:00:00+02:00,16127.376955,16147.663627,16092.072878,16101.821019,10388
2023-06-18 22:00:00+02:00,16101.821019,16121.053837,16084.695906,16092.072878,10326
2023-06-19 02:00:00+02:00,16091.545951,16130.011588,16073.630449,16090.492098,19311
2023-06-19 06:00:00+02:00,16090.228635,16104.719114,16054.397631,16076.792008,14933
2023-06-19 10:00:00+02:00,16077.055471,16086.540149,16050.709145,16059.930359,29894
2023-06-19 18:00:00+02:00,16065.463088,16079.426641,16053.080314,16070.995816,8266
2023-06-19 22:00:00+02:00,16070.995816,16077.845861,16043.8591,16051.499535,11547
2023-06-20 02:00:00+02:00,16051.236071,16072.576596,15985.633718,15996.172249,30396
2023-06-20 06:00:00+02:00,15996.172249,16074.420839,15990.63952,16073.893912,35456
2023-06-20 10:00:00+02:00,16074.420839,16135.280853,15941.108426,16080.217031,321117
2023-06-20 14:00:00+02:00,16080.480494,16110.77877,16049.391828,16065.199624,148996
2023-06-20 18:00:00+02:00,16068.624647,16095.761363,16059.666896,16089.438245,8241
2023-06-20 22:00:00+02:00,16088.647855,16091.545951,16066.253478,16082.324737,10059
2023-06-21 02:00:00+02:00,16082.324737,16087.857465,16034.374422,16067.834257,23597
2023-06-21 06:00:00+02:00,16068.09772,16081.534347,16003.54922,16019.093553,34849
2023-06-21 10:00:00+02:00,16019.357016,16038.853298,15810.167182,15872.87144,346317
2023-06-21 14:00:00+02:00,15872.87144,15965.61051,15842.836627,15847.842429,202704
2023-06-21 18:00:00+02:00,15848.632819,15868.919491,15833.35195,15846.525113,9546
2023-06-21 22:00:00+02:00,15846.788576,15852.057842,15817.544154,15822.813419,15019
2023-06-22 02:00:00+02:00,15823.076882,15825.711515,15776.180421,15800.155578,37531
2023-06-22 06:00:00+02:00,15800.682505,15833.088486,15776.180421,15798.047872,39970
2023-06-22 10:00:00+02:00,15797.520945,15998.543418,15769.857302,15941.371889,324609
2023-06-22 14:00:00+02:00,15941.371889,16058.613043,15894.738891,16053.607241,175524
2023-06-22 18:00:00+02:00,16056.505337,16056.505337,16022.255112,16023.572428,7112
2023-06-22 22:00:00+02:00,16023.308965,16026.997451,15942.689205,15951.646956,19210
2023-06-23 02:00:00+02:00,15951.91042,15993.274153,15903.433179,15912.654393,33138
2023-06-23 06:00:00+02:00,15912.39093,15961.395097,15827.819221,15851.267452,46423
2023-06-23 10:00:00+02:00,15851.267452,15941.898816,15792.25168,15933.994918,305771
2023-06-23 14:00:00+02:00,15934.521844,15971.406701,15839.675068,15863.913689,199316
2023-06-25 18:00:00+02:00,15868.656027,15917.660195,15864.967542,15905.540885,13127
2023-06-25 22:00:00+02:00,15905.804348,15927.935262,15887.098456,15907.648591,13108
2023-06-26 02:00:00+02:00,15908.438981,15908.965907,15806.478696,15817.28069,30716
2023-06-26 06:00:00+02:00,15816.753764,15879.984948,15815.699911,15868.656027,28568
2023-06-26 10:00:00+02:00,15869.446417,15968.508606,15679.752865,15718.218502,359743
2023-06-26 14:00:00+02:00,15718.481965,15754.049506,15653.406538,15673.69321,196464
2023-06-26 18:00:00+02:00,15676.064379,15697.668367,15662.627753,15677.118232,9510
2023-06-26 22:00:00+02:00,15677.645159,15694.770271,15663.418142,15682.650961,12589
2023-06-27 02:00:00+02:00,15683.177887,15728.493569,15679.489402,15710.841531,22226
2023-06-27 06:00:00+02:00,15711.104994,15741.666733,15692.662565,15716.637722,29412
2023-06-27 10:00:00+02:00,15717.691575,15879.984948,15689.764469,15865.231005,316761
2023-06-27 14:00:00+02:00,15865.494468,15954.545052,15845.47126,15901.062009,167742
2023-06-27 18:00:00+02:00,15900.798546,15905.540885,15847.315503,15855.219401,17940
2023-06-27 22:00:00+02:00,15855.746327,15880.248411,15846.26165,15865.757931,14109
2023-06-28 02:00:00+02:00,15865.231005,15889.469625,15834.142339,15843.627017,24181
2023-06-28 06:00:00+02:00,15843.627017,15901.325472,15830.19039,15854.429011,33542
2023-06-28 10:00:00+02:00,15854.429011,16038.589835,15834.669266,15899.217766,377802
2023-06-28 14:00:00+02:00,15899.217766,15996.962638,15876.559925,15972.724018,187184
2023-06-28 18:00:00+02:00,15977.466357,16002.231904,15971.933628,15993.010689,8001
2023-06-28 22:00:00+02:00,15993.010689,15999.333808,15957.179685,15963.23934,11714
2023-06-29 02:00:00+02:00,15963.766267,15981.154842,15928.725652,15974.568261,21802
2023-06-29 06:00:00+02:00,15974.831724,16021.464722,15942.162279,15953.754663,43722
2023-06-29 10:00:00+02:00,15954.281589,15961.395097,15837.830825,15902.115862,338647
2023-06-29 14:00:00+02:00,15902.379326,15931.360285,15846.788576,15921.875607,162043
2023-06-29 18:00:00+02:00,15919.504438,15939.791109,15912.127466,15923.192924,7650
2023-06-29 22:00:00+02:00,15923.192924,15958.497001,15922.665997,15942.162279,11533
2023-06-30 02:00:00+02:00,15943.479595,15986.160644,15935.048771,15981.681769,19013
2023-06-30 06:00:00+02:00,15981.945232,16081.79781,15978.52021,16055.97841,48371
2023-06-30 10:00:00+02:00,16056.241873,16204.835156,16054.661094,16182.704241,273478
2023-06-30 14:00:00+02:00,16183.231168,16196.931258,16131.855831,16141.340509,157087
2023-07-02 18:00:00+02:00,16156.621378,16189.81775,16156.094452,16161.62718,11903
2023-07-02 22:00:00+02:00,16160.83679,16184.285021,16156.357915,16180.333072,9759
2023-07-03 02:00:00+02:00,16180.069609,16220.906415,16167.159909,16209.577495,20350
2023-07-03 06:00:00+02:00,16209.577495,16209.577495,16157.148305,16177.961903,30796
2023-07-03 10:00:00+02:00,16177.698439,16218.798709,16132.382758,16192.188919,182904
2023-07-03 14:00:00+02:00,16192.188919,16193.506235,16177.171513,16184.021558,5445
2023-07-03 18:00:00+02:00,16184.021558,16186.392727,16160.046401,16169.794541,4565
2023-07-03 22:00:00+02:00,16169.267615,16183.231168,16160.046401,16176.11766,6061
2023-07-04 02:00:00+02:00,16176.644586,16188.23697,16163.734886,16171.638784,9119
2023-07-04 06:00:00+02:00,16172.429174,16186.129264,16166.896445,16185.075411,7569
2023-07-04 10:00:00+02:00,16185.075411,16196.140868,16166.632982,16170.848394,16849
2023-07-04 18:00:00+02:00,16171.638784,16177.698439,16156.621378,16167.686835,5981
2023-07-04 22:00:00+02:00,16167.423372,16183.494631,16165.315666,16166.896445,8986
2023-07-05 02:00:00+02:00,16167.159909,16174.53688,16110.77877,16121.053837,24172
2023-07-05 06:00:00+02:00,16121.3173,16127.903882,16076.792008,16106.036431,33362
2023-07-05 10:00:00+02:00,16106.299894,16263.060538,16100.240239,16191.661993,265906
2023-07-05 14:00:00+02:00,16191.661993,16220.906415,16149.50787,16181.386925,133057
2023-07-05 18:00:00+02:00,16180.596535,16193.506235,16157.938694,16163.20796,7806
2023-07-05 22:00:00+02:00,16162.944496,16182.440778,16090.492098,16111.305696,20959
2023-07-06 02:00:00+02:00,16111.042233,16130.538515,16086.540149,16116.311498,28615
2023-07-06 06:00:00+02:00,16116.838425,16131.328904,15981.154842,16010.926191,67805
2023-07-06 10:00:00+02:00,16010.926191,16039.380224,15925.30063,16034.901349,298390
2023-07-06 14:00:00+02:00,16034.901349,16073.366986,16009.345412,16042.014857,139761
2023-07-06 18:00:00+02:00,16030.9494,16058.613043,16030.9494,16057.55919,8942
2023-07-06 22:00:00+02:00,16057.55919,16064.145771,16035.955202,16043.332173,10791
2023-07-07 02:00:00+02:00,16043.595637,16058.876506,15993.801079,16031.73979,25458
2023-07-07 06:00:00+02:00,16032.266716,16138.705876,16016.195457,16037.535981,63570
2023-07-07 10:00:00+02:00,16037.009055,16163.99835,15996.962638,16159.256011,266218
2023-07-07 14:00:00+02:00,16159.519474,16186.919654,15989.322204,16010.662728,170723
2023-07-09 18:00:00+02:00,16016.985847,16016.985847,15954.018126,15973.514408,21692
2023-07-09 22:00:00+02:00,15973.777871,15987.741424,15934.521844,15957.970075,21251
2023-07-10 02:00:00+02:00,15957.970075,15963.502803,15889.996552,15939.264183,34056
2023-07-10 06:00:00+02:00,15939.264183,16015.66853,15930.042969,15982.735622,38894
2023-07-10 10:00:00+02:00,15982.999085,16034.110959,15874.452219,15964.82012,331610
2023-07-10 14:00:00+02:00,15965.083583,16037.799445,15949.012324,16011.189655,149180
2023-07-10 18:00:00+02:00,16014.087751,16014.351214,15993.274153,16013.297361,8579
2023-07-10 22:00:00+02:00,16012.770434,16021.991649,15998.806881,16012.506971,10071
2023-07-11 02:00:00+02:00,16013.033898,16058.876506,15996.699175,16013.033898,25283
2023-07-11 06:00:00+02:00,16013.560824,16060.457286,16006.447316,16049.391828,32156
2023-07-11 10:00:00+02:00,16049.391828,16071.25928,15923.192924,16034.637886,314066
2023-07-11 14:00:00+02:00,16034.374422,16101.557555,15973.250944,16084.432443,157537
2023-07-11 18:00:00+02:00,16079.690104,16103.665261,16076.792008,16083.37859,8657
2023-07-11 22:00:00+02:00,16083.115127,16114.203792,16076.001618,16103.928725,10908
2023-07-12 02:00:00+02:00,16103.665261,16123.161543,16091.282488,16113.940329,15280
2023-07-12 06:00:00+02:00,16114.203792,16255.420103,16108.144137,16230.654556,68505
2023-07-12 10:00:00+02:00,16230.391093,16342.889908,16170.321468,16243.300793,369546
2023-07-12 14:00:00+02:00,16243.300793,16311.537779,16231.708409,16290.724181,167770
2023-07-12 18:00:00+02:00,16290.197254,16321.812846,16288.879938,16316.280118,9642
2023-07-12 22:00:00+02:00,16316.543581,16382.145935,16304.951197,16332.61484,17413
2023-07-13 02:00:00+02:00,16332.087914,16384.517104,16320.49553,16382.145935,23637
2023-07-13 06:00:00+02:00,16382.409398,16420.348108,16364.230432,16395.846024,45966
2023-07-13 10:00:00+02:00,16395.582561,16506.500596,16387.678663,16494.908213,279263
2023-07-13 14:00:00+02:00,16494.908213,16588.964599,16479.100417,16545.229697,176997
2023-07-13 18:00:00+02:00,16544.439307,16565.516368,16524.416099,16537.325799,11958
2023-07-13 22:00:00+02:00,16537.062335,16576.054899,16535.218093,16569.204854,15251
2023-07-14 02:00:00+02:00,16569.204854,16586.066503,16543.648917,16556.031691,21212
2023-07-14 06:00:00+02:00,16556.031691,16571.576023,16530.475754,16556.558617,36701
2023-07-14 10:00:00+02:00,16556.031691,16711.211555,16547.600866,16614.257073,334063
2023-07-14 14:00:00+02:00,16614.257073,16616.101316,16506.500596,16538.906578,201623
2023-07-16 18:00:00+02:00,16534.954629,16535.218093,16504.919817,16519.937223,10947
2023-07-16 22:00:00+02:00,16520.200686,16534.16424,16510.979472,16526.260341,10117
2023-07-17 02:00:00+02:00,16525.996878,16575.527972,16520.46415,16557.085544,20188
2023-07-17 06:00:00+02:00,16556.82208,16559.456713,16523.098782,16554.977838,29568
2023-07-17 10:00:00+02:00,16555.241301,16662.47085,16548.918182,16646.136128,274622
2023-07-17 14:00:00+02:00,16645.872665,16738.084808,16629.537942,16678.54211,168339
2023-07-17 18:00:00+02:00,16684.601765,16687.499861,16661.153534,16667.213189,8356
2023-07-17 22:00:00+02:00,16666.949726,16678.805573,16650.088077,16668.003579,12215
2023-07-18 02:00:00+02:00,16667.476653,16696.984538,16665.368946,16675.907477,17553
2023-07-18 06:00:00+02:00,16675.907477,16690.66142,16646.663054,16664.05163,34404
2023-07-18 10:00:00+02:00,16664.05163,16785.244733,16580.270311,16763.377282,348333
2023-07-18 14:00:00+02:00,16763.640745,16893.001209,16761.796502,16807.112184,202692
2023-07-18 18:00:00+02:00,16808.166037,16827.135392,16803.687162,16817.387251,7891
2023-07-18 22:00:00+02:00,16817.387251,16827.662319,16812.117986,16816.333398,9222
2023-07-19 02:00:00+02:00,16816.596862,16853.745182,16816.333398,16848.475917,24375
2023-07-19 06:00:00+02:00,16847.94899,16877.193413,16840.045092,16871.924148,35827
2023-07-19 10:00:00+02:00,16871.397221,16927.77836,16806.585257,16835.03929,393939
2023-07-19 14:00:00+02:00,16834.775827,16861.64908,16768.11962,16797.89097,202838
2023-07-19 18:00:00+02:00,16780.238931,16783.40049,16695.403759,16726.492424,22027
2023-07-19 22:00:00+02:00,16726.755888,16752.575288,16724.648181,16744.934853,16004
2023-07-20 02:00:00+02:00,16745.198316,16760.742649,16673.799771,16685.128691,32309
2023-07-20 06:00:00+02:00,16684.865228,16727.809741,16669.057432,16684.865228,41664
2023-07-20 10:00:00+02:00,16684.601765,16750.994508,16529.158437,16538.379652,407261
2023-07-20 14:00:00+02:00,16538.643115,16561.037493,16384.253641,16436.155904,276529
2023-07-20 18:00:00+02:00,16430.359712,16442.479023,16392.157539,16426.1443,13503
2023-07-20 22:00:00+02:00,16425.35391,16452.227164,16409.546114,16440.107853,14983
2023-07-21 02:00:00+02:00,16440.371316,16508.608303,16429.832786,16497.279382,24255
2023-07-21 06:00:00+02:00,16497.015919,16544.966233,16470.669592,16543.121991,39884
2023-07-21 10:00:00+02:00,16542.595064,16565.779832,16386.361347,16416.659622,371581
2023-07-21 14:00:00+02:00,16416.923086,16497.542845,16358.170777,16392.684465,229461
2023-07-23 18:00:00+02:00,16393.738318,16409.546114,16376.349743,16393.738318,11206
2023-07-23 22:00:00+02:00,16393.738318,16407.965335,16368.972771,16387.4152,14321
2023-07-24 02:00:00+02:00,16387.678663,16433.784735,16363.176579,16411.390357,26415
2023-07-24 06:00:00+02:00,16410.599967,16434.048198,16400.588363,16411.65382,25217
2023-07-24 10:00:00+02:00,16411.65382,16459.867598,16317.597434,16387.678663,327006
2023-07-24 14:00:00+02:00,16387.678663,16437.736684,16361.332336,16407.438408,148934
2023-07-24 18:00:00+02:00,16408.492261,16411.390357,16386.62481,16391.894075,6356
2023-07-24 22:00:00+02:00,16391.103686,16402.432606,16387.4152,16394.265245,8692
2023-07-25 02:00:00+02:00,16394.528708,16470.933055,16392.684465,16462.502231,22929
2023-07-25 06:00:00+02:00,16461.975304,16469.088813,16431.940492,16445.904045,27490
2023-07-25 10:00:00+02:00,16445.640582,16542.331601,16420.348108,16541.014284,277351
2023-07-25 14:00:00+02:00,16541.277748,16583.695334,16450.646384,16573.947193,199371
2023-07-25 18:00:00+02:00,16577.372215,16586.856893,16461.184915,16476.729247,24555
2023-07-25 22:00:00+02:00,16476.992711,16504.39289,16471.723445,16491.48319,12915
2023-07-26 02:00:00+02:00,16491.219727,16522.308392,16482.261976,16486.477388,18487
2023-07-26 06:00:00+02:00,16486.213925,16497.015919,16446.694435,16455.388723,36984
2023-07-26 10:00:00+02:00,16455.388723,16481.471586,16350.530342,16388.995979,286421
2023-07-26 14:00:00+02:00,16388.995979,16556.558617,16355.536145,16466.45418,297514
2023-07-26 18:00:00+02:00,16480.94466,16516.248737,16473.304225,16514.404494,9777
2023-07-26 22:00:00+02:00,16514.931421,16572.10295,16514.404494,16557.085544,20420
2023-07-27 02:00:00+02:00,16557.085544,16656.411195,16543.648917,16653.249636,33929
2023-07-27 06:00:00+02:00,16653.249636,16697.774928,16634.280281,16671.955528,49921
2023-07-27 10:00:00+02:00,16672.482455,16760.479186,16610.83205,16686.182544,374357
2023-07-27 14:00:00+02:00,16686.709471,16700.409561,16346.578393,16423.509667,341332
2023-07-27 18:00:00+02:00,16419.030792,16457.232966,16406.648018,16452.490627,12269
2023-07-27 22:00:00+02:00,16452.75409,16515.458348,16383.463251,16456.706039,40239
2023-07-28 02:00:00+02:00,16456.706039,16546.547013,16456.442576,16512.823715,34013
2023-07-28 06:00:00+02:00,16512.823715,16598.185813,16502.021721,16590.545379,47495
2023-07-28 10:00:00+02:00,16590.018452,16752.048361,16562.091346,16709.103849,326820
2023-07-28 14:00:00+02:00,16709.367312,16737.030955,16624.005214,16699.355708,212203
2023-07-30 18:00:00+02:00,16703.57112,16774.179276,16694.086442,16708.313459,21940
2023-07-30 22:00:00+02:00,16707.786532,16717.007747,16641.657252,16655.620806,26805
2023-07-31 02:00:00+02:00,16655.620806,16713.319261,16647.716908,16709.894239,23046
2023-07-31 06:00:00+02:00,16710.157702,16751.257971,16685.919081,16741.246367,27840
2023-07-31 10:00:00+02:00,16741.509831,16761.533039,16656.411195,16679.3325,262105
2023-07-31 14:00:00+02:00,16679.3325,16731.234763,16651.14193,16723.594328,155678
